vendor_id,nama_usaha,kategori,jenis,desa,kecamatan,kabupaten,alamat,latitude,longitude,kontak,produk_utama,kapasitas_pasok_per_bulan,min_order,metode_bayar,rating,jam_operasional,catatan
VND-001,UD Sumber Rejeki,Sembako,Distributor,Sardonoharjo,Ngaglik,Sleman,Jl. Kaliurang KM 12 No. 8,-7.6783,110.4012,0812-2700-1101,"Beras, gula, minyak goreng, tepung",18 ton,5 karung,Tunai/Transfer/Tempo,4.6,07.00-17.00,Bisa tempo 14 hari untuk koperasi terdaftar
VND-002,Tani Makmur Poktan,Sayur & Buah,Petani/Poktan,Donoharjo,Ngaglik,Sleman,Dusun Ngepringan RT 03,-7.6691,110.3847,0813-2811-2205,"Sawi, cabai, tomat, kol, bayam",6 ton,20 kg,Tunai/Transfer,4.4,06.00-14.00,Panen harian, stok tergantung musim
VND-003,CV Berkah Protein,Protein & Daging,Distributor,Sinduharjo,Ngaglik,Sleman,Jl. Damai No. 21,-7.6912,110.3958,0856-4300-7788,"Ayam potong, telur, ikan beku",9 ton,10 kg,Transfer/Tempo,4.7,05.00-15.00,Punya cold storage, pengiriman pagi
VND-004,Toko Tani Subur,Pupuk & Pertanian,Grosir,Sukoharjo,Ngaglik,Sleman,Jl. Palagan Tentara Pelajar KM 9,-7.7024,110.3889,0878-3900-4412,"Pupuk NPK, urea, pestisida, bibit",25 ton,1 sak,Tunai/Transfer,4.3,07.30-16.30,Stok pupuk bersubsidi terbatas
VND-005,Mandiri Pakan Ternak,Pakan Ternak,Produsen,Sardonoharjo,Ngaglik,Sleman,Dusun Candi RT 01,-7.6745,110.3955,0851-0122-3390,"Pakan ayam, pakan ikan, konsentrat sapi",14 ton,2 sak,Tunai/Tempo,4.5,08.00-17.00,Produksi sendiri, harga relatif stabil
VND-006,UMKM Snack Bu Yati,Makanan Olahan,UMKM,Sendangadi,Mlati,Sleman,Jl. Magelang KM 7 Gg. Melati,-7.7298,110.3621,0813-9000-5567,"Keripik, rempeyek, kerupuk, kue kering",1.2 ton,5 kg,Tunai/QRIS,4.8,08.00-20.00,Produk titip jual, bisa private label
VND-007,Grosir Sembako Amanah,Sembako,Grosir,Tlogoadi,Mlati,Sleman,Jl. Kebonagung No. 15,-7.7411,110.3402,0812-1500-8821,"Beras, mie instan, kopi, susu, sabun",22 ton,3 karton,Tunai/Transfer/Tempo,4.5,06.30-18.00,Melayani retur barang rusak
VND-008,Sayur Segar Tirtoadi,Sayur & Buah,Petani/Poktan,Tirtoadi,Mlati,Sleman,Dusun Janturan RT 05,-7.7489,110.3289,0857-2900-1144,"Kangkung, terong, timun, kacang panjang",4.5 ton,15 kg,Tunai,4.2,05.30-12.00,Gabungan beberapa petani, kualitas variatif
VND-009,CV Logam Jaya ATK,ATK & Perlengkapan,Distributor,Sumberadi,Mlati,Sleman,Jl. Cebongan No. 9,-7.7356,110.3478,0878-2100-6633,"ATK, nota, struk, perlengkapan toko",3 ton,10 pak,Transfer/QRIS,4.4,08.00-16.00,Cocok untuk kebutuhan operasional koperasi
VND-010,Toko Buah Maguwo,Sayur & Buah,Grosir,Maguwoharjo,Depok,Sleman,Jl. Ringroad Utara No. 88,-7.7612,110.4123,0813-2700-9988,"Pisang, jeruk, semangka, salak, apel",7 ton,10 kg,Tunai/Transfer,4.6,06.00-19.00,Salak pondoh lokal, harga grosir
VND-011,UD Daging Berkah Maguwo,Protein & Daging,Distributor,Maguwoharjo,Depok,Sleman,Jl. Nangka II No. 3,-7.7689,110.4056,0851-3300-2211,"Daging sapi, ayam, telur",8 ton,5 kg,Transfer/Tempo,4.5,05.00-14.00,Sertifikat halal, ada nota resmi
VND-012,Beras Asli Condongcatur,Sembako,Produsen,Condongcatur,Depok,Sleman,Jl. Gejayan No. 45,-7.7589,110.3934,0812-2600-7733,"Beras premium, beras medium, menir",16 ton,5 karung,Tunai/Transfer,4.7,07.00-17.00,Penggilingan sendiri, bisa custom kemasan
VND-013,Warung Grosir Caturtunggal,Sembako,Grosir,Caturtunggal,Depok,Sleman,Jl. Seturan Raya No. 12,-7.7823,110.4067,0856-2900-3344,"Gula, minyak, garam, bumbu dapur",12 ton,2 karton,Tunai/QRIS/Tempo,4.3,07.00-21.00,Buka sampai malam, cocok restock cepat
VND-014,Kelompok Tani Sumber Pangan,Sayur & Buah,Petani/Poktan,Sukoharjo,Ngaglik,Sleman,Dusun Gondanglegi RT 02,-7.7056,110.3812,0857-3800-5599,"Cabai rawit, bawang merah, jahe, kunyit",3.8 ton,10 kg,Tunai/Transfer,4.4,06.00-13.00,Komoditas rempah, harga fluktuatif
VND-015,UMKM Tempe Pak Karto,Makanan Olahan,UMKM,Sinduharjo,Ngaglik,Sleman,Dusun Rejodani RT 04,-7.6878,110.4001,0813-2800-1212,"Tempe, tahu, oncom",2.5 ton,10 papan,Tunai/QRIS,4.7,04.00-12.00,Produksi harian segar, antar pagi
VND-016,Distributor Air Minum Tirta,Minuman,Distributor,Sendangadi,Mlati,Sleman,Jl. Magelang KM 8 No. 30,-7.7256,110.3589,0878-3300-7700,"Air galon, air kemasan, teh kemasan",20 ton,5 dus,Tunai/Transfer/Tempo,4.5,07.00-18.00,Pengantaran rutin terjadwal
VND-017,Toko Kelontong Rahayu,Sembako,UMKM,Sardonoharjo,Ngaglik,Sleman,Dusun Sawahan RT 06,-7.6712,110.3878,0851-2200-8866,"Sembako eceran, rokok, jajanan",2 ton,1 karton,Tunai/QRIS,4.1,06.00-22.00,Skala kecil, cocok untuk restock darurat
VND-018,CV Mitra Pangan Sleman,Sembako,Distributor,Tlogoadi,Mlati,Sleman,Jl. Kebonagung KM 3,-7.7445,110.3356,0812-2900-4455,"Beras, gula, tepung, minyak curah",24 ton,10 karung,Transfer/Tempo,4.6,07.00-16.30,Volume besar, harga kompetitif untuk koperasi
VND-019,Peternakan Telur Donoharjo,Protein & Daging,Produsen,Donoharjo,Ngaglik,Sleman,Dusun Tegalrejo RT 01,-7.6634,110.3789,0857-2700-9911,"Telur ayam, telur bebek",6 ton,10 kg,Tunai/Transfer,4.6,06.00-15.00,Stok telur konsisten, harga harian
VND-020,UMKM Gula Semut Merapi,Makanan Olahan,UMKM,Donoharjo,Ngaglik,Sleman,Dusun Ngepringan RT 07,-7.6678,110.3812,0813-3100-2244,"Gula semut, gula merah, madu",0.8 ton,5 kg,Tunai/QRIS,4.8,08.00-16.00,Produk organik, potensi ekspor
VND-021,Grosir Plastik & Kemasan Jaya,ATK & Perlengkapan,Grosir,Caturtunggal,Depok,Sleman,Jl. Babarsari No. 19,-7.7812,110.4123,0878-2900-3311,"Plastik, kemasan, kantong, label",5 ton,5 pak,Tunai/Transfer,4.3,08.00-17.00,Kebutuhan kemasan produk UMKM
VND-022,Tani Hidroponik Tirtoadi,Sayur & Buah,Produsen,Tirtoadi,Mlati,Sleman,Dusun Pundong RT 03,-7.7523,110.3245,0851-3400-7788,"Selada, pakcoy, bayam hidroponik",2.2 ton,5 kg,Transfer/QRIS,4.7,07.00-15.00,Kualitas premium, kontinuitas terjaga
VND-023,UD Sembako Sumberadi,Sembako,Grosir,Sumberadi,Mlati,Sleman,Jl. Cebongan No. 22,-7.7389,110.3512,0812-2400-6677,"Beras, mie, gula, kopi, teh",15 ton,3 karton,Tunai/Transfer/Tempo,4.4,06.30-18.00,Langganan beberapa koperasi desa
VND-024,Pakan & Obat Ternak Sehat,Pakan Ternak,Distributor,Sukoharjo,Ngaglik,Sleman,Jl. Palagan KM 10 No. 5,-7.7089,110.3923,0857-3900-1100,"Pakan ternak, vitamin, obat hewan",10 ton,2 sak,Tunai/Tempo,4.5,08.00-17.00,Konsultasi peternakan gratis
VND-025,Toko Buah & Sayur Sendangadi,Sayur & Buah,Grosir,Sendangadi,Mlati,Sleman,Jl. Magelang KM 6 No. 14,-7.7234,110.3645,0813-2200-5544,"Buah campur, sayur mayur harian",5.5 ton,10 kg,Tunai/QRIS,4.2,05.00-17.00,Pasokan harian dari pasar induk
VND-026,CV Beras Tani Mlati,Sembako,Produsen,Tlogoadi,Mlati,Sleman,Dusun Jetis RT 02,-7.7467,110.3423,0851-2900-8822,"Beras IR64, beras Mentik, dedak",17 ton,5 karung,Tunai/Transfer/Tempo,4.6,07.00-16.00,Hasil panen lokal, harga stabil
VND-027,UMKM Kopi Lereng Merapi,Minuman,UMKM,Sardonoharjo,Ngaglik,Sleman,Dusun Candi RT 05,-7.6723,110.3989,0878-2700-6655,"Kopi bubuk, kopi biji, kopi sachet",0.6 ton,3 kg,Tunai/QRIS,4.9,08.00-18.00,Specialty coffee, branding kuat
VND-028,Distributor Sayur Pasar Induk,Sayur & Buah,Distributor,Maguwoharjo,Depok,Sleman,Jl. Ringroad Utara No. 120,-7.7634,110.4089,0812-3100-9900,"Sayur grosir, bumbu, rempah",13 ton,20 kg,Tunai/Transfer/Tempo,4.3,03.00-11.00,Buka dini hari, harga termurah
VND-029,Toko Higienis & Sanitasi,ATK & Perlengkapan,Grosir,Condongcatur,Depok,Sleman,Jl. Kaliurang KM 6 No. 33,-7.7523,110.3978,0857-2400-3322,"Sabun, deterjen, tisu, pembersih",6 ton,5 dus,Transfer/QRIS,4.4,08.00-17.00,Kebutuhan non-pangan koperasi
VND-030,Madu & Herbal Nusantara,Makanan Olahan,UMKM,Sinduharjo,Ngaglik,Sleman,Dusun Ngabean RT 08,-7.6934,110.3912,0851-3300-4477,"Madu, jamu instan, herbal",0.9 ton,3 kg,Tunai/QRIS,4.7,08.00-16.00,Produk herbal lokal, margin tinggi
